Date,Connecticut,Maine,Massachusetts,New Hampshire,Rhode Island,Vermont
01-03-2021,106284353,60821688,207802510,70817620,26069602,27158971
01-10-2021,113021510,59994598,218941161,69304680,28371566,26015881
01-17-2021,111037550,65887323,226563361,71425325,29405151,26052701
01-24-2021,109691968,62269323,221738153,70556117,29515858,25820211
01-31-2021,112510407,61100989,224079377,70402877,29140645,25744002
02-07-2021,126071729,64294793,243103557,75934692,32788148,28078994
02-14-2021,116566379,65253819,233617897,73392575,31470747,26978101
02-21-2021,108892588,62690755,221610669,69995064,29742916,26370528
02-28-2021,108019074,60950352,216914765,69518609,28074921,25534036
03-07-2021,113411141,61429362,228932053,71482642,30236704,26421772
